time_id,date_full,day_of_week,day_name,week_number,month_number,month_name,quarter,year,is_business_day,sprint_number,sprint_name
20240903,2024-09-03,2,Terça-feira,36,9,Setembro,3,2024,True,18,Sprint 18 - 2024
20240904,2024-09-04,3,Quarta-feira,36,9,Setembro,3,2024,True,18,Sprint 18 - 2024
20240905,2024-09-05,4,Quinta-feira,36,9,Setembro,3,2024,True,18,Sprint 18 - 2024
20240906,2024-09-06,5,Sexta-feira,36,9,Setembro,3,2024,True,18,Sprint 18 - 2024
20240907,2024-09-07,6,Sábado,36,9,Setembro,3,2024,False,18,Sprint 18 - 2024
20240908,2024-09-08,7,Domingo,36,9,Setembro,3,2024,False,18,Sprint 18 - 2024
20240909,2024-09-09,1,Segunda-feira,37,9,Setembro,3,2024,True,19,Sprint 19 - 2024
20240910,2024-09-10,2,Terça-feira,37,9,Setembro,3,2024,True,19,Sprint 19 - 2024
20240911,2024-09-11,3,Quarta-feira,37,9,Setembro,3,2024,True,19,Sprint 19 - 2024
20240912,2024-09-12,4,Quinta-feira,37,9,Setembro,3,2024,True,19,Sprint 19 - 2024
20240913,2024-09-13,5,Sexta-feira,37,9,Setembro,3,2024,True,19,Sprint 19 - 2024
20240914,2024-09-14,6,Sábado,37,9,Setembro,3,2024,False,19,Sprint 19 - 2024
20240915,2024-09-15,7,Domingo,37,9,Setembro,3,2024,False,19,Sprint 19 - 2024
20240916,2024-09-16,1,Segunda-feira,38,9,Setembro,3,2024,True,19,Sprint 19 - 2024
20240917,2024-09-17,2,Terça-feira,38,9,Setembro,3,2024,True,19,Sprint 19 - 2024
20240918,2024-09-18,3,Quarta-feira,38,9,Setembro,3,2024,True,19,Sprint 19 - 2024
20240919,2024-09-19,4,Quinta-feira,38,9,Setembro,3,2024,True,19,Sprint 19 - 2024
20240920,2024-09-20,5,Sexta-feira,38,9,Setembro,3,2024,True,19,Sprint 19 - 2024
20240921,2024-09-21,6,Sábado,38,9,Setembro,3,2024,False,19,Sprint 19 - 2024
20240922,2024-09-22,7,Domingo,38,9,Setembro,3,2024,False,19,Sprint 19 - 2024
20240923,2024-09-23,1,Segunda-feira,39,9,Setembro,3,2024,True,20,Sprint 20 - 2024
20240924,2024-09-24,2,Terça-feira,39,9,Setembro,3,2024,True,20,Sprint 20 - 2024
20240925,2024-09-25,3,Quarta-feira,39,9,Setembro,3,2024,True,20,Sprint 20 - 2024
20240926,2024-09-26,4,Quinta-feira,39,9,Setembro,3,2024,True,20,Sprint 20 - 2024
20240927,2024-09-27,5,Sexta-feira,39,9,Setembro,3,2024,True,20,Sprint 20 - 2024
20240928,2024-09-28,6,Sábado,39,9,Setembro,3,2024,False,20,Sprint 20 - 2024
20240929,2024-09-29,7,Domingo,39,9,Setembro,3,2024,False,20,Sprint 20 - 2024
20240930,2024-09-30,1,Segunda-feira,40,9,Setembro,3,2024,True,20,Sprint 20 - 2024
20241001,2024-10-01,2,Terça-feira,40,10,Outubro,4,2024,True,20,Sprint 20 - 2024
20241002,2024-10-02,3,Quarta-feira,40,10,Outubro,4,2024,True,20,Sprint 20 - 2024
20241003,2024-10-03,4,Quinta-feira,40,10,Outubro,4,2024,True,20,Sprint 20 - 2024
20241004,2024-10-04,5,Sexta-feira,40,10,Outubro,4,2024,True,20,Sprint 20 - 2024
20241005,2024-10-05,6,Sábado,40,10,Outubro,4,2024,False,20,Sprint 20 - 2024
20241006,2024-10-06,7,Domingo,40,10,Outubro,4,2024,False,20,Sprint 20 - 2024
20241007,2024-10-07,1,Segunda-feira,41,10,Outubro,4,2024,True,21,Sprint 21 - 2024
20241008,2024-10-08,2,Terça-feira,41,10,Outubro,4,2024,True,21,Sprint 21 - 2024
20241009,2024-10-09,3,Quarta-feira,41,10,Outubro,4,2024,True,21,Sprint 21 - 2024
20241010,2024-10-10,4,Quinta-feira,41,10,Outubro,4,2024,True,21,Sprint 21 - 2024
20241011,2024-10-11,5,Sexta-feira,41,10,Outubro,4,2024,True,21,Sprint 21 - 2024
20241012,2024-10-12,6,Sábado,41,10,Outubro,4,2024,False,21,Sprint 21 - 2024
20241013,2024-10-13,7,Domingo,41,10,Outubro,4,2024,False,21,Sprint 21 - 2024
20241014,2024-10-14,1,Segunda-feira,42,10,Outubro,4,2024,True,21,Sprint 21 - 2024
20241015,2024-10-15,2,Terça-feira,42,10,Outubro,4,2024,True,21,Sprint 21 - 2024
20241016,2024-10-16,3,Quarta-feira,42,10,Outubro,4,2024,True,21,Sprint 21 - 2024
20241017,2024-10-17,4,Quinta-feira,42,10,Outubro,4,2024,True,21,Sprint 21 - 2024
20241018,2024-10-18,5,Sexta-feira,42,10,Outubro,4,2024,True,21,Sprint 21 - 2024
20241019,2024-10-19,6,Sábado,42,10,Outubro,4,2024,False,21,Sprint 21 - 2024
20241020,2024-10-20,7,Domingo,42,10,Outubro,4,2024,False,21,Sprint 21 - 2024
20241021,2024-10-21,1,Segunda-feira,43,10,Outubro,4,2024,True,22,Sprint 22 - 2024
20241022,2024-10-22,2,Terça-feira,43,10,Outubro,4,2024,True,22,Sprint 22 - 2024
20241023,2024-10-23,3,Quarta-feira,43,10,Outubro,4,2024,True,22,Sprint 22 - 2024
20241024,2024-10-24,4,Quinta-feira,43,10,Outubro,4,2024,True,22,Sprint 22 - 2024
20241025,2024-10-25,5,Sexta-feira,43,10,Outubro,4,2024,True,22,Sprint 22 - 2024
20241026,2024-10-26,6,Sábado,43,10,Outubro,4,2024,False,22,Sprint 22 - 2024
20241027,2024-10-27,7,Domingo,43,10,Outubro,4,2024,False,22,Sprint 22 - 2024
20241028,2024-10-28,1,Segunda-feira,44,10,Outubro,4,2024,True,22,Sprint 22 - 2024
20241029,2024-10-29,2,Terça-feira,44,10,Outubro,4,2024,True,22,Sprint 22 - 2024
20241030,2024-10-30,3,Quarta-feira,44,10,Outubro,4,2024,True,22,Sprint 22 - 2024
20241031,2024-10-31,4,Quinta-feira,44,10,Outubro,4,2024,True,22,Sprint 22 - 2024
20241101,2024-11-01,5,Sexta-feira,44,11,Novembro,4,2024,True,22,Sprint 22 - 2024
20241102,2024-11-02,6,Sábado,44,11,Novembro,4,2024,False,22,Sprint 22 - 2024
20241103,2024-11-03,7,Domingo,44,11,Novembro,4,2024,False,22,Sprint 22 - 2024
20241104,2024-11-04,1,Segunda-feira,45,11,Novembro,4,2024,True,23,Sprint 23 - 2024
20241105,2024-11-05,2,Terça-feira,45,11,Novembro,4,2024,True,23,Sprint 23 - 2024
20241106,2024-11-06,3,Quarta-feira,45,11,Novembro,4,2024,True,23,Sprint 23 - 2024
20241107,2024-11-07,4,Quinta-feira,45,11,Novembro,4,2024,True,23,Sprint 23 - 2024
20241108,2024-11-08,5,Sexta-feira,45,11,Novembro,4,2024,True,23,Sprint 23 - 2024
20241109,2024-11-09,6,Sábado,45,11,Novembro,4,2024,False,23,Sprint 23 - 2024
20241110,2024-11-10,7,Domingo,45,11,Novembro,4,2024,False,23,Sprint 23 - 2024
20241111,2024-11-11,1,Segunda-feira,46,11,Novembro,4,2024,True,23,Sprint 23 - 2024
20241112,2024-11-12,2,Terça-feira,46,11,Novembro,4,2024,True,23,Sprint 23 - 2024
20241113,2024-11-13,3,Quarta-feira,46,11,Novembro,4,2024,True,23,Sprint 23 - 2024
20241114,2024-11-14,4,Quinta-feira,46,11,Novembro,4,2024,True,23,Sprint 23 - 2024
20241115,2024-11-15,5,Sexta-feira,46,11,Novembro,4,2024,True,23,Sprint 23 - 2024
20241116,2024-11-16,6,Sábado,46,11,Novembro,4,2024,False,23,Sprint 23 - 2024
20241117,2024-11-17,7,Domingo,46,11,Novembro,4,2024,False,23,Sprint 23 - 2024
20241118,2024-11-18,1,Segunda-feira,47,11,Novembro,4,2024,True,24,Sprint 24 - 2024
20241119,2024-11-19,2,Terça-feira,47,11,Novembro,4,2024,True,24,Sprint 24 - 2024
20241120,2024-11-20,3,Quarta-feira,47,11,Novembro,4,2024,True,24,Sprint 24 - 2024
20241121,2024-11-21,4,Quinta-feira,47,11,Novembro,4,2024,True,24,Sprint 24 - 2024
20241122,2024-11-22,5,Sexta-feira,47,11,Novembro,4,2024,True,24,Sprint 24 - 2024
20241123,2024-11-23,6,Sábado,47,11,Novembro,4,2024,False,24,Sprint 24 - 2024
20241124,2024-11-24,7,Domingo,47,11,Novembro,4,2024,False,24,Sprint 24 - 2024
20241125,2024-11-25,1,Segunda-feira,48,11,Novembro,4,2024,True,24,Sprint 24 - 2024
20241126,2024-11-26,2,Terça-feira,48,11,Novembro,4,2024,True,24,Sprint 24 - 2024
20241127,2024-11-27,3,Quarta-feira,48,11,Novembro,4,2024,True,24,Sprint 24 - 2024
20241128,2024-11-28,4,Quinta-feira,48,11,Novembro,4,2024,True,24,Sprint 24 - 2024
20241129,2024-11-29,5,Sexta-feira,48,11,Novembro,4,2024,True,24,Sprint 24 - 2024
20241130,2024-11-30,6,Sábado,48,11,Novembro,4,2024,False,24,Sprint 24 - 2024
20241201,2024-12-01,7,Domingo,48,12,Dezembro,4,2024,False,24,Sprint 24 - 2024
20241202,2024-12-02,1,Segunda-feira,49,12,Dezembro,4,2024,True,25,Sprint 25 - 2024
20241203,2024-12-03,2,Terça-feira,49,12,Dezembro,4,2024,True,25,Sprint 25 - 2024
20241204,2024-12-04,3,Quarta-feira,49,12,Dezembro,4,2024,True,25,Sprint 25 - 2024
20241205,2024-12-05,4,Quinta-feira,49,12,Dezembro,4,2024,True,25,Sprint 25 - 2024
20241206,2024-12-06,5,Sexta-feira,49,12,Dezembro,4,2024,True,25,Sprint 25 - 2024
20241207,2024-12-07,6,Sábado,49,12,Dezembro,4,2024,False,25,Sprint 25 - 2024
20241208,2024-12-08,7,Domingo,49,12,Dezembro,4,2024,False,25,Sprint 25 - 2024
20241209,2024-12-09,1,Segunda-feira,50,12,Dezembro,4,2024,True,25,Sprint 25 - 2024
20241210,2024-12-10,2,Terça-feira,50,12,Dezembro,4,2024,True,25,Sprint 25 - 2024
20241211,2024-12-11,3,Quarta-feira,50,12,Dezembro,4,2024,True,25,Sprint 25 - 2024
20241212,2024-12-12,4,Quinta-feira,50,12,Dezembro,4,2024,True,25,Sprint 25 - 2024
20241213,2024-12-13,5,Sexta-feira,50,12,Dezembro,4,2024,True,25,Sprint 25 - 2024
20241214,2024-12-14,6,Sábado,50,12,Dezembro,4,2024,False,25,Sprint 25 - 2024
20241215,2024-12-15,7,Domingo,50,12,Dezembro,4,2024,False,25,Sprint 25 - 2024
20241216,2024-12-16,1,Segunda-feira,51,12,Dezembro,4,2024,True,26,Sprint 26 - 2024
20241217,2024-12-17,2,Terça-feira,51,12,Dezembro,4,2024,True,26,Sprint 26 - 2024
20241218,2024-12-18,3,Quarta-feira,51,12,Dezembro,4,2024,True,26,Sprint 26 - 2024
20241219,2024-12-19,4,Quinta-feira,51,12,Dezembro,4,2024,True,26,Sprint 26 - 2024
20241220,2024-12-20,5,Sexta-feira,51,12,Dezembro,4,2024,True,26,Sprint 26 - 2024
20241221,2024-12-21,6,Sábado,51,12,Dezembro,4,2024,False,26,Sprint 26 - 2024
20241222,2024-12-22,7,Domingo,51,12,Dezembro,4,2024,False,26,Sprint 26 - 2024
20241223,2024-12-23,1,Segunda-feira,52,12,Dezembro,4,2024,True,26,Sprint 26 - 2024
20241224,2024-12-24,2,Terça-feira,52,12,Dezembro,4,2024,True,26,Sprint 26 - 2024
20241225,2024-12-25,3,Quarta-feira,52,12,Dezembro,4,2024,True,26,Sprint 26 - 2024
20241226,2024-12-26,4,Quinta-feira,52,12,Dezembro,4,2024,True,26,Sprint 26 - 2024
20241227,2024-12-27,5,Sexta-feira,52,12,Dezembro,4,2024,True,26,Sprint 26 - 2024
20241228,2024-12-28,6,Sábado,52,12,Dezembro,4,2024,False,26,Sprint 26 - 2024
20241229,2024-12-29,7,Domingo,52,12,Dezembro,4,2024,False,26,Sprint 26 - 2024
20241230,2024-12-30,1,Segunda-feira,1,12,Dezembro,4,2024,True,27,Sprint 27 - 2024
20241231,2024-12-31,2,Terça-feira,1,12,Dezembro,4,2024,True,27,Sprint 27 - 2024
20250101,2025-01-01,3,Quarta-feira,1,1,Janeiro,1,2025,True,1,Sprint 1 - 2025
20250102,2025-01-02,4,Quinta-feira,1,1,Janeiro,1,2025,True,1,Sprint 1 - 2025
20250103,2025-01-03,5,Sexta-feira,1,1,Janeiro,1,2025,True,1,Sprint 1 - 2025
20250104,2025-01-04,6,Sábado,1,1,Janeiro,1,2025,False,1,Sprint 1 - 2025
20250105,2025-01-05,7,Domingo,1,1,Janeiro,1,2025,False,1,Sprint 1 - 2025
20250106,2025-01-06,1,Segunda-feira,2,1,Janeiro,1,2025,True,1,Sprint 1 - 2025
20250107,2025-01-07,2,Terça-feira,2,1,Janeiro,1,2025,True,1,Sprint 1 - 2025
20250108,2025-01-08,3,Quarta-feira,2,1,Janeiro,1,2025,True,1,Sprint 1 - 2025
20250109,2025-01-09,4,Quinta-feira,2,1,Janeiro,1,2025,True,1,Sprint 1 - 2025
20250110,2025-01-10,5,Sexta-feira,2,1,Janeiro,1,2025,True,1,Sprint 1 - 2025
20250111,2025-01-11,6,Sábado,2,1,Janeiro,1,2025,False,1,Sprint 1 - 2025
20250112,2025-01-12,7,Domingo,2,1,Janeiro,1,2025,False,1,Sprint 1 - 2025
20250113,2025-01-13,1,Segunda-feira,3,1,Janeiro,1,2025,True,1,Sprint 1 - 2025
20250114,2025-01-14,2,Terça-feira,3,1,Janeiro,1,2025,True,1,Sprint 1 - 2025
20250115,2025-01-15,3,Quarta-feira,3,1,Janeiro,1,2025,True,2,Sprint 2 - 2025
20250116,2025-01-16,4,Quinta-feira,3,1,Janeiro,1,2025,True,2,Sprint 2 - 2025
20250117,2025-01-17,5,Sexta-feira,3,1,Janeiro,1,2025,True,2,Sprint 2 - 2025
20250118,2025-01-18,6,Sábado,3,1,Janeiro,1,2025,False,2,Sprint 2 - 2025
20250119,2025-01-19,7,Domingo,3,1,Janeiro,1,2025,False,2,Sprint 2 - 2025
20250120,2025-01-20,1,Segunda-feira,4,1,Janeiro,1,2025,True,2,Sprint 2 - 2025
20250121,2025-01-21,2,Terça-feira,4,1,Janeiro,1,2025,True,2,Sprint 2 - 2025
20250122,2025-01-22,3,Quarta-feira,4,1,Janeiro,1,2025,True,2,Sprint 2 - 2025
20250123,2025-01-23,4,Quinta-feira,4,1,Janeiro,1,2025,True,2,Sprint 2 - 2025
20250124,2025-01-24,5,Sexta-feira,4,1,Janeiro,1,2025,True,2,Sprint 2 - 2025
20250125,2025-01-25,6,Sábado,4,1,Janeiro,1,2025,False,2,Sprint 2 - 2025
20250126,2025-01-26,7,Domingo,4,1,Janeiro,1,2025,False,2,Sprint 2 - 2025
20250127,2025-01-27,1,Segunda-feira,5,1,Janeiro,1,2025,True,2,Sprint 2 - 2025
20250128,2025-01-28,2,Terça-feira,5,1,Janeiro,1,2025,True,2,Sprint 2 - 2025
20250129,2025-01-29,3,Quarta-feira,5,1,Janeiro,1,2025,True,3,Sprint 3 - 2025
20250130,2025-01-30,4,Quinta-feira,5,1,Janeiro,1,2025,True,3,Sprint 3 - 2025
20250131,2025-01-31,5,Sexta-feira,5,1,Janeiro,1,2025,True,3,Sprint 3 - 2025
20250201,2025-02-01,6,Sábado,5,2,Fevereiro,1,2025,False,3,Sprint 3 - 2025
20250202,2025-02-02,7,Domingo,5,2,Fevereiro,1,2025,False,3,Sprint 3 - 2025
20250203,2025-02-03,1,Segunda-feira,6,2,Fevereiro,1,2025,True,3,Sprint 3 - 2025
20250204,2025-02-04,2,Terça-feira,6,2,Fevereiro,1,2025,True,3,Sprint 3 - 2025
20250205,2025-02-05,3,Quarta-feira,6,2,Fevereiro,1,2025,True,3,Sprint 3 - 2025
20250206,2025-02-06,4,Quinta-feira,6,2,Fevereiro,1,2025,True,3,Sprint 3 - 2025
20250207,2025-02-07,5,Sexta-feira,6,2,Fevereiro,1,2025,True,3,Sprint 3 - 2025
20250208,2025-02-08,6,Sábado,6,2,Fevereiro,1,2025,False,3,Sprint 3 - 2025
20250209,2025-02-09,7,Domingo,6,2,Fevereiro,1,2025,False,3,Sprint 3 - 2025
20250210,2025-02-10,1,Segunda-feira,7,2,Fevereiro,1,2025,True,3,Sprint 3 - 2025
20250211,2025-02-11,2,Terça-feira,7,2,Fevereiro,1,2025,True,3,Sprint 3 - 2025
20250212,2025-02-12,3,Quarta-feira,7,2,Fevereiro,1,2025,True,4,Sprint 4 - 2025
20250213,2025-02-13,4,Quinta-feira,7,2,Fevereiro,1,2025,True,4,Sprint 4 - 2025
20250214,2025-02-14,5,Sexta-feira,7,2,Fevereiro,1,2025,True,4,Sprint 4 - 2025
20250215,2025-02-15,6,Sábado,7,2,Fevereiro,1,2025,False,4,Sprint 4 - 2025
20250216,2025-02-16,7,Domingo,7,2,Fevereiro,1,2025,False,4,Sprint 4 - 2025
20250217,2025-02-17,1,Segunda-feira,8,2,Fevereiro,1,2025,True,4,Sprint 4 - 2025
20250218,2025-02-18,2,Terça-feira,8,2,Fevereiro,1,2025,True,4,Sprint 4 - 2025
20250219,2025-02-19,3,Quarta-feira,8,2,Fevereiro,1,2025,True,4,Sprint 4 - 2025
20250220,2025-02-20,4,Quinta-feira,8,2,Fevereiro,1,2025,True,4,Sprint 4 - 2025
20250221,2025-02-21,5,Sexta-feira,8,2,Fevereiro,1,2025,True,4,Sprint 4 - 2025
20250222,2025-02-22,6,Sábado,8,2,Fevereiro,1,2025,False,4,Sprint 4 - 2025
20250223,2025-02-23,7,Domingo,8,2,Fevereiro,1,2025,False,4,Sprint 4 - 2025
20250224,2025-02-24,1,Segunda-feira,9,2,Fevereiro,1,2025,True,4,Sprint 4 - 2025
20250225,2025-02-25,2,Terça-feira,9,2,Fevereiro,1,2025,True,4,Sprint 4 - 2025
20250226,2025-02-26,3,Quarta-feira,9,2,Fevereiro,1,2025,True,5,Sprint 5 - 2025
20250227,2025-02-27,4,Quinta-feira,9,2,Fevereiro,1,2025,True,5,Sprint 5 - 2025
20250228,2025-02-28,5,Sexta-feira,9,2,Fevereiro,1,2025,True,5,Sprint 5 - 2025
20250301,2025-03-01,6,Sábado,9,3,Março,1,2025,False,5,Sprint 5 - 2025
20250302,2025-03-02,7,Domingo,9,3,Março,1,2025,False,5,Sprint 5 - 2025
20250303,2025-03-03,1,Segunda-feira,10,3,Março,1,2025,True,5,Sprint 5 - 2025
20250304,2025-03-04,2,Terça-feira,10,3,Março,1,2025,True,5,Sprint 5 - 2025
20250305,2025-03-05,3,Quarta-feira,10,3,Março,1,2025,True,5,Sprint 5 - 2025
20250306,2025-03-06,4,Quinta-feira,10,3,Março,1,2025,True,5,Sprint 5 - 2025
20250307,2025-03-07,5,Sexta-feira,10,3,Março,1,2025,True,5,Sprint 5 - 2025
20250308,2025-03-08,6,Sábado,10,3,Março,1,2025,False,5,Sprint 5 - 2025
20250309,2025-03-09,7,Domingo,10,3,Março,1,2025,False,5,Sprint 5 - 2025
20250310,2025-03-10,1,Segunda-feira,11,3,Março,1,2025,True,5,Sprint 5 - 2025
20250311,2025-03-11,2,Terça-feira,11,3,Março,1,2025,True,5,Sprint 5 - 2025
20250312,2025-03-12,3,Quarta-feira,11,3,Março,1,2025,True,6,Sprint 6 - 2025
20250313,2025-03-13,4,Quinta-feira,11,3,Março,1,2025,True,6,Sprint 6 - 2025
20250314,2025-03-14,5,Sexta-feira,11,3,Março,1,2025,True,6,Sprint 6 - 2025
20250315,2025-03-15,6,Sábado,11,3,Março,1,2025,False,6,Sprint 6 - 2025
20250316,2025-03-16,7,Domingo,11,3,Março,1,2025,False,6,Sprint 6 - 2025
20250317,2025-03-17,1,Segunda-feira,12,3,Março,1,2025,True,6,Sprint 6 - 2025
20250318,2025-03-18,2,Terça-feira,12,3,Março,1,2025,True,6,Sprint 6 - 2025
20250319,2025-03-19,3,Quarta-feira,12,3,Março,1,2025,True,6,Sprint 6 - 2025
20250320,2025-03-20,4,Quinta-feira,12,3,Março,1,2025,True,6,Sprint 6 - 2025
20250321,2025-03-21,5,Sexta-feira,12,3,Março,1,2025,True,6,Sprint 6 - 2025
20250322,2025-03-22,6,Sábado,12,3,Março,1,2025,False,6,Sprint 6 - 2025
20250323,2025-03-23,7,Domingo,12,3,Março,1,2025,False,6,Sprint 6 - 2025
20250324,2025-03-24,1,Segunda-feira,13,3,Março,1,2025,True,6,Sprint 6 - 2025
20250325,2025-03-25,2,Terça-feira,13,3,Março,1,2025,True,6,Sprint 6 - 2025
20250326,2025-03-26,3,Quarta-feira,13,3,Março,1,2025,True,7,Sprint 7 - 2025
20250327,2025-03-27,4,Quinta-feira,13,3,Março,1,2025,True,7,Sprint 7 - 2025
20250328,2025-03-28,5,Sexta-feira,13,3,Março,1,2025,True,7,Sprint 7 - 2025
20250329,2025-03-29,6,Sábado,13,3,Março,1,2025,False,7,Sprint 7 - 2025
20250330,2025-03-30,7,Domingo,13,3,Março,1,2025,False,7,Sprint 7 - 2025
20250331,2025-03-31,1,Segunda-feira,14,3,Março,1,2025,True,7,Sprint 7 - 2025
20250401,2025-04-01,2,Terça-feira,14,4,Abril,2,2025,True,7,Sprint 7 - 2025
20250402,2025-04-02,3,Quarta-feira,14,4,Abril,2,2025,True,7,Sprint 7 - 2025
20250403,2025-04-03,4,Quinta-feira,14,4,Abril,2,2025,True,7,Sprint 7 - 2025
20250404,2025-04-04,5,Sexta-feira,14,4,Abril,2,2025,True,7,Sprint 7 - 2025
20250405,2025-04-05,6,Sábado,14,4,Abril,2,2025,False,7,Sprint 7 - 2025
20250406,2025-04-06,7,Domingo,14,4,Abril,2,2025,False,7,Sprint 7 - 2025
20250407,2025-04-07,1,Segunda-feira,15,4,Abril,2,2025,True,7,Sprint 7 - 2025
20250408,2025-04-08,2,Terça-feira,15,4,Abril,2,2025,True,7,Sprint 7 - 2025
20250409,2025-04-09,3,Quarta-feira,15,4,Abril,2,2025,True,8,Sprint 8 - 2025
20250410,2025-04-10,4,Quinta-feira,15,4,Abril,2,2025,True,8,Sprint 8 - 2025
20250411,2025-04-11,5,Sexta-feira,15,4,Abril,2,2025,True,8,Sprint 8 - 2025
20250412,2025-04-12,6,Sábado,15,4,Abril,2,2025,False,8,Sprint 8 - 2025
20250413,2025-04-13,7,Domingo,15,4,Abril,2,2025,False,8,Sprint 8 - 2025
20250414,2025-04-14,1,Segunda-feira,16,4,Abril,2,2025,True,8,Sprint 8 - 2025
20250415,2025-04-15,2,Terça-feira,16,4,Abril,2,2025,True,8,Sprint 8 - 2025
20250416,2025-04-16,3,Quarta-feira,16,4,Abril,2,2025,True,8,Sprint 8 - 2025
20250417,2025-04-17,4,Quinta-feira,16,4,Abril,2,2025,True,8,Sprint 8 - 2025
20250418,2025-04-18,5,Sexta-feira,16,4,Abril,2,2025,True,8,Sprint 8 - 2025
20250419,2025-04-19,6,Sábado,16,4,Abril,2,2025,False,8,Sprint 8 - 2025
20250420,2025-04-20,7,Domingo,16,4,Abril,2,2025,False,8,Sprint 8 - 2025
20250421,2025-04-21,1,Segunda-feira,17,4,Abril,2,2025,True,8,Sprint 8 - 2025
20250422,2025-04-22,2,Terça-feira,17,4,Abril,2,2025,True,8,Sprint 8 - 2025
20250423,2025-04-23,3,Quarta-feira,17,4,Abril,2,2025,True,9,Sprint 9 - 2025
20250424,2025-04-24,4,Quinta-feira,17,4,Abril,2,2025,True,9,Sprint 9 - 2025
20250425,2025-04-25,5,Sexta-feira,17,4,Abril,2,2025,True,9,Sprint 9 - 2025
20250426,2025-04-26,6,Sábado,17,4,Abril,2,2025,False,9,Sprint 9 - 2025
20250427,2025-04-27,7,Domingo,17,4,Abril,2,2025,False,9,Sprint 9 - 2025
20250428,2025-04-28,1,Segunda-feira,18,4,Abril,2,2025,True,9,Sprint 9 - 2025
20250429,2025-04-29,2,Terça-feira,18,4,Abril,2,2025,True,9,Sprint 9 - 2025
20250430,2025-04-30,3,Quarta-feira,18,4,Abril,2,2025,True,9,Sprint 9 - 2025
20250501,2025-05-01,4,Quinta-feira,18,5,Maio,2,2025,True,9,Sprint 9 - 2025
20250502,2025-05-02,5,Sexta-feira,18,5,Maio,2,2025,True,9,Sprint 9 - 2025
20250503,2025-05-03,6,Sábado,18,5,Maio,2,2025,False,9,Sprint 9 - 2025
